,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
16531,SS-016083,82.28,LARKIN PL,WALKER CT,KEIR ST,247.0128,36.0,Residential,AC Improved,8892.4608,Good,731671.674624,32.7951547,-117.1340571,32.7958136,-117.1342362
16532,SS-016084,82.036,LARKIN PL,DOLLY PL,WALKER CT,985.0563,36.0,Residential,AC Improved,35462.0268,Good,2909162.8305647997,32.7924787,-117.1338692,32.7951547,-117.1340571
16533,SS-016085,85.286,LARKIN PL,WINEN WY,DOLLY PL,643.6226,36.0,Residential,AC Improved,23170.4136,Good,1976111.8942896,32.7907178,-117.1341411,32.7924787,-117.1338692
16534,SS-016086,83.38,LARKSPUR ST,SEASIDE ST,WEST POINT LOMA BL,765.6005,30.0,Residential,PCC Jointed Concrete,22968.015,Good,1915073.0907,32.7493586,-117.2377822,32.7506042,-117.2397382
16536,SS-016088,86.80799999999999,LARMIER CR,POCHE PT,SPRING CANYON RD,586.3546,32.0,Residential,AC Improved,18763.3472,Good,1628808.6437376002,32.9236672,-117.0844852,32.9239852,-117.0830365
16537,SS-016089,60.706,LARRABEE AV,LARRABEE PL,RONDA AV,414.5511,36.0,Residential,AC Improved,14923.8396,Fair,905966.6067576,32.7928394,-117.1190202,32.7936014,-117.1181022
16538,SS-016090,65.498,LARRABEE AV,PALACE DR,LARRABEE PL,266.1014,36.0,Residential,AC Improved,9579.6504,Fair,627447.9418992,32.7925122,-117.1197879,32.7928394,-117.1190202
16539,SS-016091,66.0,LARRABEE AV,HARCOURT DR,PALACE DR,254.9218,36.0,Residential,AC Improved,9177.1848,Fair,605694.1968,32.7922072,-117.1205436,32.7925122,-117.1197879
16541,SS-016093,56.23,LARWOOD RD,DIMARINO ST,CITY BOUNDARY,633.7877,36.0,Residential,AC Improved,22816.3572,Fair,1282963.765356,32.7184002,-117.0404315,32.7204362,-117.0385651
16543,SS-016095,68.866,LAS ALTURAS TR,SAN MATEO DR,SAN MATEO DR,1136.1397,30.0,Residential,AC Improved,34084.191,Fair,2347241.897406,32.7022188,-117.0758866,32.7022188,-117.0758866
16544,SS-016096,64.128,LAS ANIMAS WY,VELMA TR,S SAN JACINTO DR,201.0003,30.0,Residential,AC Improved,6030.009,Fair,386692.417152,32.7025119,-117.080753,32.702515,-117.0800998
16548,SS-016100,91.426,LAS FLORES ST,ELK ST,DREAM ST,250.0,36.0,Residential,AC Improved,9000.0,Good,822834.0,32.70468,-117.0752251,32.7053801,-117.0752176
16549,SS-016101,86.564,LAS FLORES ST,CHURCHWARD ST,ELK ST,257.0,36.0,Residential,AC Improved,9252.0,Good,800890.128,32.7039687,-117.0752329,32.70468,-117.0752251
16550,SS-016102,52.402,LAS FLORES TR,CHURCHWARD ST,TRINIDAD WY,732.3236,30.0,Residential,AC Improved,21969.708,Fair,1151256.638616,32.7039687,-117.0752329,32.7026425,-117.0748661
16551,SS-016103,65.628,LAS FLORES TR,TRINIDAD WY,SAN ONOFRE TR,436.0927,30.0,Residential,AC Improved,13082.781,Fair,858596.751468,32.7026425,-117.0748661,32.7012391,-117.0748787
16552,SS-016104,80.308,LAS FLORES TR,SAN ONOFRE TR,MIRA FLORES DR,379.0846,30.0,Residential,AC Improved,11372.538,Good,913305.7817040001,32.7012391,-117.0748787,32.7001848,-117.0748887
16553,SS-016105,93.4,LAS FLORES TR,MIRA FLORES DR,OLVERA AV,276.065,30.0,Residential,AC Improved,8281.95,Good,773534.13,32.7001848,-117.0748887,32.69940680000001,-117.0748921
16555,SS-016107,68.774,LAS LOMAS ST,UDALL ST,VOLTAIRE ST,259.0203,30.0,Local,AC Improved,7770.609,Fair,534415.863366,32.7408635,-117.2316527,32.7415034,-117.2312409
16558,SS-016112,86.72,LASSIE LN,TOWSER ST,SKIPPER ST,441.0,36.0,Residential,AC Improved,15876.0,Good,1376766.72,32.8021012,-117.1373723,32.8019327,-117.1360873
16560,SS-016114,82.206,LATIMER ST,FLIPPER DR,FENNELL AV,625.3663,36.0,Residential,AC Improved,22513.1868,Good,1850719.0340808,32.7041641,-117.0683757,32.7058043,-117.0678256
16561,SS-016115,95.384,LATIMER ST,LATIMER CT,FLIPPER DR,319.0014,40.0,Residential,AC Improved,12760.056,Good,1217105.181504,32.7034239,-117.068829,32.7041641,-117.0683757
16562,SS-016116,88.264,LATIMER ST,KENYATTA DR,LATIMER CT,170.7277,40.0,Residential,AC Improved,6829.108,Good,602764.388512,32.7030369,-117.0691676,32.7034239,-117.068829
16563,SS-016117,87.544,LATIMER ST,S VALENCIA PY,KENYATTA DR,191.2233,40.0,Residential,AC Improved,7648.932,Good,669618.103008,32.7027478,-117.0697305,32.7030369,-117.0691676
16564,SS-016118,9.16,LATROBE CR,BARNEY ST,GUNZAN ST,152.7417,30.0,Residential,AC Improved,4582.251,Poor,41973.419160000005,32.685547,-117.038467,32.6854932,-117.0389888
16565,SS-016119,63.852,LATROBE CR,BARNEY ST,BARNEY ST,1124.7696,36.0,Residential,AC Improved,40491.7056,Fair,2585476.3859712,32.685547,-117.038467,32.685547,-117.038467
16566,SS-016120,68.2,LAUDER ST,RANCHO DR,SEA BREEZE DR,659.6621,30.0,Residential,AC Improved,19789.863,Fair,1349668.6566,32.676369,-117.064011,32.676949,-117.061981
16569,SS-016123,71.94800000000001,LAURA ST,PRINCESS VIEW DR,LAURA CT,432.7191,36.0,Residential,AC Improved,15577.8876,Good,1120797.8570448,32.8031264,-117.0789055,32.8034013,-117.0775084
16570,SS-016125,72.75,LAUREL ST,56TH ST,56TH ST,234.6608,40.0,Residential,PCC Jointed Concrete,9386.431999999999,Good,682862.928,32.7330588,-117.075369,32.7330588,-117.075369
16571,SS-016126,58.034,LAUREL ST,CAPITAN AV,DULZURA AV,256.1235,40.0,Residential,AC Improved,10244.94,Fair,594554.84796,32.7322524,-117.1276955,32.7320111,-117.1268803
16572,SS-016127,77.262,LAUREL ST,SAN MARCOS AV,CAPITAN AV,330.204,40.0,Residential,AC Improved,13208.16,Good,1020488.8579200001,32.7319007,-117.1285843,32.7322524,-117.1276955
16573,SS-016128,87.47,LAUREL ST,BALBOA VISTA DR,56TH ST,215.33700000000002,40.0,Residential,PCC Jointed Concrete,8613.48,Good,753421.0956,32.7322255,-117.0763564,32.7330588,-117.075369
16574,SS-016129,98.0,LAUREL ST,29TH ST,30TH ST,681.6067,30.0,Residential,PCC Jointed Concrete,20448.201,Good,2003923.698,32.7318258,-117.1315805,32.731687,-117.1294881
16575,SS-016130,70.072,LAUREL ST,DULZURA AV,PAMO AV,273.8493,40.0,Residential,AC Improved,10953.972,Good,767566.725984,32.7320111,-117.1268803,32.7318614,-117.1260532
16576,SS-016131,75.014,LAUREL ST,PAMO AV,32ND ST,271.7161,40.0,Residential,AC Improved,10868.643999999998,Good,815300.461016,32.7318614,-117.1260532,32.7318971,-117.1251787
16577,SS-016133,91.0,LAUREL ST,BANCROFT ST,33RD ST,277.0651,40.0,Residential,AC Improved,11082.604,Good,1008516.964,32.7317215,-117.1243339,32.7317211,-117.1234403
16578,SS-016134,85.07,LAUREL ST,33RD ST,FELTON ST,282.0639,30.0,Residential,AC Improved,8461.917,Good,719855.2791899999,32.7317211,-117.1234403,32.731746,-117.1225617
16579,SS-016137,72.88,LAUREL ST,BALBOA VISTA DR,BALBOA VISTA DR,193.4491,40.0,Residential,PCC Jointed Concrete,7737.964,Good,563942.81632,32.7322255,-117.0763564,32.7322255,-117.0763564
16580,SS-016138,83.984,LAUREL ST,01ST AV,02ND AV,280.0019,52.0,Collector,AC Improved,14560.0988,Good,1222815.3376191999,32.73114,-117.1639948,32.7313873,-117.1617906
16581,SS-016139,92.602,LAUREL ST,02ND AV,03RD AV,279.9998,52.0,Collector,AC Improved,14559.9896,Good,1348284.1569392001,32.7313873,-117.1617906,32.7312539,-117.1605029
16582,SS-016140,81.036,LAUREL ST,03RD AV,04TH AV,282.0019,52.0,Collector,AC Improved,14664.0988,Good,1188319.9103568,32.7312539,-117.1605029,32.7313886,-117.161215
16583,SS-016141,78.332,LAUREL ST,04TH AV,05TH AV,280.0019,52.0,Collector,AC Improved,14560.0988,Good,1140521.6592016001,32.7313886,-117.161215,32.7311345,-117.1605056
16584,SS-016142,93.0,LAUREL ST,05TH AV,06TH AV,273.9998,52.0,Collector,AC Improved,14247.9896,Good,1325063.0328,32.7311345,-117.1605056,32.7312539,-117.1605029
16585,SS-016143,58.0,LAUREL ST,55TH ST,BALBOA VISTA DR,183.3931,40.0,Residential,PCC Jointed Concrete,7335.724,Fair,425471.992,32.7318377,-117.0774673,32.7322255,-117.0763564
16586,SS-016144,92.0,LAUREL ST,RIDGE VIEW DR,BAILY AV,311.0,30.0,Residential,AC Improved,9330.0,Good,858360.0,32.7318061,-117.0938141,32.731678,-117.0928482
16587,SS-016146,88.5,LAUREL ST,30TH ST,SAN MARCOS AV,350.4732,40.0,Residential,AC Improved,14018.928,Good,1240675.128,32.731687,-117.1294881,32.7319007,-117.1285843
16588,SS-016147,59.434,LAUREL ST,SUMAC DR,FAIRMOUNT AV,413.4274,36.0,Local,AC Improved,14883.3864,Fair,884579.1872976,32.7320049,-117.1021452,32.7314724,-117.1011381
16589,SS-016148,67.956,LAUREL ST,44TH ST,LAURIE LN,167.0,36.0,Residential,AC Improved,6012.0,Fair,408551.472,32.7315198,-117.0996763,32.7312707,-117.0990389
16590,SS-016149,64.58,LAUREL ST,LAURIE LN,HIGHLAND AV,167.0,36.0,Residential,AC Improved,6012.0,Fair,388254.96,32.7312707,-117.0990389,32.7313741,-117.0986379
16591,SS-016153,37.12,LAUREL ST,EUCLID AV,INDIANAPOLIS AV,288.0626,40.0,Residential,PCC Jointed Concrete,11522.503999999999,Poor,427715.34848000004,32.7314469,-117.0890307,32.7314189,-117.0880948
16592,SS-016154,80.77600000000001,LAUREL ST,INDIANAPOLIS AV,ELKHART ST,424.0,24.0,Residential,AC Improved,10176.0,Good,821976.5759999999,32.7314189,-117.0880948,32.7314529,-117.0867154
16593,SS-016155,82.92,LAUREL ST,52ND ST,BALSA ST,952.1518,40.0,Residential,AC Improved,38086.072,Good,3158097.0902400003,32.7307659,-117.0837247,32.7307503,-117.08063
16594,SS-016156,85.36399999999999,LAUREL ST,BALSA ST,54TH (W FTG) RD,225.5447,40.0,Residential,AC Improved,9021.788,Good,770135.910832,32.7307503,-117.08063,32.7309753,-117.0795638
16595,SS-016157,91.0,LAUREL ST,54TH (W FTG) RD,54TH ST,68.9639,40.0,Residential,AC Improved,2758.5559999999996,Good,251028.59600000002,32.7309753,-117.0795638,32.7306535,-117.0797549
16596,SS-016158,90.0,LAUREL ST,32ND ST,BANCROFT ST,278.1358,40.0,Residential,AC Improved,11125.431999999999,Good,1001288.88,32.7318971,-117.1251787,32.7317215,-117.1243339
16597,SS-016159,56.98,LAUREL ST,COMMONWEALTH AV,BOUNDARY ST,341.0728,30.0,Residential,AC Improved,10232.184000000001,Fair,583029.84432,32.7317626,-117.118549,32.7317627,-117.1174529
16600,SS-016162,69.896,LAUREL ST,BLACKTON DR,55TH ST,492.1995,40.0,Residential,AC Improved,19687.98,Fair,1376111.05008,32.73094409999999,-117.0785958,32.7318377,-117.0774673
